0.877916, 48.1247, 0.965808, 48.193, 0
0.877916, 48.193, 0.965808, 48.2614, 0
0.965808, 48.1247, 1.0537, 48.193, 0
0.877916, 48.2614, 0.965808, 48.3298, 0
0.877916, 48.3298, 0.965808, 48.3981, 0
0.790024, 48.3981, 0.877916, 48.4665, 0
0.790024, 48.4665, 0.877916, 48.5348, 0
0.790024, 48.5348, 0.877916, 48.6032, 0
0.790024, 48.6032, 0.877916, 48.6716, 0
0.877916, 48.3981, 0.965808, 48.4665, 0
0.877916, 48.4665, 0.965808, 48.5348, 0
0.877916, 48.5348, 0.965808, 48.6032, 0
0.877916, 48.6032, 0.965808, 48.6716, 0
0.790024, 48.6716, 0.877916, 48.7399, 0
0.790024, 48.7399, 0.877916, 48.8083, 0
0.790024, 48.8083, 0.877916, 48.8767, 0
0.790024, 48.8767, 0.877916, 48.945, 0
0.877916, 48.6716, 0.965808, 48.7399, 0
0.877916, 48.7399, 0.965808, 48.8083, 0
0.877916, 48.8083, 0.965808, 48.8767, 0
0.877916, 48.8767, 0.965808, 48.945, 0
0.702133, 49.0134, 0.790024, 49.0817, 0
0.790024, 48.945, 0.877916, 49.0134, 0
0.790024, 49.0134, 0.877916, 49.0817, 0
0.702133, 49.0817, 0.790024, 49.1501, 0
0.702133, 49.1501, 0.790024, 49.2185, 0
0.790024, 49.0817, 0.877916, 49.1501, 0
0.790024, 49.1501, 0.877916, 49.2185, 0
0.614241, 49.697, 0.702133, 49.7653, 0
0.614241, 49.7653, 0.702133, 49.8337, 0
0.614241, 49.8337, 0.702133, 49.9021, 0
0.614241, 49.9021, 0.702133, 49.9704, 0
0.614241, 49.9704, 0.702133, 50.0388, 0
0.614241, 50.0388, 0.702133, 50.1071, 0
0.614241, 50.1071, 0.702133, 50.1755, 0
0.614241, 50.1755, 0.702133, 50.2439, 0
0.614241, 50.2439, 0.702133, 50.3122, 0
0.702133, 49.2185, 0.790024, 49.2868, 0
0.702133, 49.2868, 0.790024, 49.3552, 0
0.790024, 49.2185, 0.877916, 49.2868, 0
0.790024, 49.2868, 0.877916, 49.3552, 0
0.702133, 49.3552, 0.790024, 49.4235, 0
0.702133, 49.4235, 0.790024, 49.4919, 0
0.790024, 49.3552, 0.877916, 49.4235, 0
0.790024, 49.4235, 0.877916, 49.4919, 0
0.702133, 49.4919, 0.790024, 49.5603, 0
0.702133, 49.5603, 0.790024, 49.6286, 0
0.790024, 49.4919, 0.877916, 49.5603, 0
0.790024, 49.5603, 0.877916, 49.6286, 0
0.702133, 49.6286, 0.790024, 49.697, 0
0.702133, 49.697, 0.790024, 49.7653, 0
0.790024, 49.6286, 0.877916, 49.697, 0
0.702133, 49.7653, 0.790024, 49.8337, 0
0.702133, 49.8337, 0.790024, 49.9021, 0
0.702133, 49.9021, 0.790024, 49.9704, 0
0.702133, 49.9704, 0.790024, 50.0388, 0
0.702133, 50.0388, 0.790024, 50.1071, 0
0.702133, 50.1071, 0.790024, 50.1755, 0
0.702133, 50.1755, 0.790024, 50.2439, 0
0.702133, 50.2439, 0.790024, 50.3122, 0
0.52635, 50.3122, 0.614241, 50.3806, 0
0.52635, 50.3806, 0.614241, 50.4489, 0
0.614241, 50.3122, 0.702133, 50.3806, 0
0.614241, 50.3806, 0.702133, 50.4489, 0
0.52635, 50.4489, 0.614241, 50.5173, 0
0.52635, 50.5173, 0.614241, 50.5857, 0
0.614241, 50.4489, 0.702133, 50.5173, 0
0.614241, 50.5173, 0.702133, 50.5857, 0
0.52635, 50.5857, 0.614241, 50.654, 0
0.52635, 50.654, 0.614241, 50.7224, 0
0.614241, 50.5857, 0.702133, 50.654, 0
0.614241, 50.654, 0.702133, 50.7224, 0
0.52635, 50.7224, 0.614241, 50.7907, 0
0.52635, 50.7907, 0.614241, 50.8591, 0
0.614241, 50.7224, 0.702133, 50.7907, 0
0.614241, 50.7907, 0.702133, 50.8591, 0
0.52635, 50.8591, 0.614241, 50.9275, 0
0.52635, 50.9275, 0.614241, 50.9958, 0
0.614241, 50.8591, 0.702133, 50.9275, 0
0.614241, 50.9275, 0.702133, 50.9958, 0
0.52635, 50.9958, 0.614241, 51.0642, 0
0.52635, 51.0642, 0.614241, 51.1325, 0
0.614241, 50.9958, 0.702133, 51.0642, 0
0.614241, 51.0642, 0.702133, 51.1325, 0
